id,Filename,Foldername,Gender,Accent
6366,GKhKe1xaO6s_125-135-Female_0.wav,female_south,female,south
6367,GKhKe1xaO6s_125-135-Female_1.wav,female_south,female,south
6368,GKhKe1xaO6s_125-135-Female_2.wav,female_south,female,south
6369,GKhKe1xaO6s_314-361-Female_0.wav,female_south,female,south
6370,GKhKe1xaO6s_314-361-Female_10.wav,female_south,female,south
6371,GKhKe1xaO6s_314-361-Female_11.wav,female_south,female,south
6372,GKhKe1xaO6s_314-361-Female_12.wav,female_south,female,south
6373,GKhKe1xaO6s_314-361-Female_14.wav,female_south,female,south
6374,GKhKe1xaO6s_314-361-Female_15.wav,female_south,female,south
6375,GKhKe1xaO6s_314-361-Female_2.wav,female_south,female,south
6376,GKhKe1xaO6s_314-361-Female_6.wav,female_south,female,south
6377,GKhKe1xaO6s_314-361-Female_7.wav,female_south,female,south
6378,GKhKe1xaO6s_314-361-Female_9.wav,female_south,female,south
6379,GKhKe1xaO6s_9-66-Female_1.wav,female_south,female,south
6380,GKhKe1xaO6s_9-66-Female_10.wav,female_south,female,south
6381,GKhKe1xaO6s_9-66-Female_11.wav,female_south,female,south
6382,GKhKe1xaO6s_9-66-Female_12.wav,female_south,female,south
6383,GKhKe1xaO6s_9-66-Female_14.wav,female_south,female,south
6384,GKhKe1xaO6s_9-66-Female_15.wav,female_south,female,south
6385,GKhKe1xaO6s_9-66-Female_16.wav,female_south,female,south
6386,GKhKe1xaO6s_9-66-Female_17.wav,female_south,female,south
6387,GKhKe1xaO6s_9-66-Female_18.wav,female_south,female,south
6388,GKhKe1xaO6s_9-66-Female_3.wav,female_south,female,south
6389,GKhKe1xaO6s_9-66-Female_5.wav,female_south,female,south
6390,GKhKe1xaO6s_9-66-Female_6.wav,female_south,female,south
6391,HRvmXJZaF8Y_1045-1055-Female_0.wav,female_south,female,south
6392,HRvmXJZaF8Y_1045-1055-Female_1.wav,female_south,female,south
6393,HRvmXJZaF8Y_1045-1055-Female_2.wav,female_south,female,south
6394,j1F8MJ637Yc_272-323-Female_0.wav,female_south,female,south
6395,j1F8MJ637Yc_272-323-Female_1.wav,female_south,female,south
6396,j1F8MJ637Yc_272-323-Female_10.wav,female_south,female,south
6397,j1F8MJ637Yc_272-323-Female_11.wav,female_south,female,south
6398,j1F8MJ637Yc_272-323-Female_12.wav,female_south,female,south
6399,j1F8MJ637Yc_272-323-Female_13.wav,female_south,female,south
6400,j1F8MJ637Yc_272-323-Female_14.wav,female_south,female,south
6401,j1F8MJ637Yc_272-323-Female_15.wav,female_south,female,south
6402,j1F8MJ637Yc_272-323-Female_16.wav,female_south,female,south
6403,j1F8MJ637Yc_272-323-Female_2.wav,female_south,female,south
6404,j1F8MJ637Yc_272-323-Female_3.wav,female_south,female,south
6405,j1F8MJ637Yc_272-323-Female_4.wav,female_south,female,south
6406,j1F8MJ637Yc_272-323-Female_5.wav,female_south,female,south
6407,j1F8MJ637Yc_272-323-Female_6.wav,female_south,female,south
6408,j1F8MJ637Yc_272-323-Female_7.wav,female_south,female,south
6409,j1F8MJ637Yc_272-323-Female_8.wav,female_south,female,south
6410,j1F8MJ637Yc_272-323-Female_9.wav,female_south,female,south
6411,J1w2j9B1hj0_1256-1360-Female_10.wav,female_south,female,south
6412,J1w2j9B1hj0_1256-1360-Female_12.wav,female_south,female,south
6413,J1w2j9B1hj0_1256-1360-Female_14.wav,female_south,female,south
6414,J1w2j9B1hj0_1256-1360-Female_15.wav,female_south,female,south
6415,J1w2j9B1hj0_1256-1360-Female_16.wav,female_south,female,south
6416,J1w2j9B1hj0_1256-1360-Female_17.wav,female_south,female,south
6417,J1w2j9B1hj0_1256-1360-Female_2.wav,female_south,female,south
6418,J1w2j9B1hj0_1256-1360-Female_23.wav,female_south,female,south
6419,J1w2j9B1hj0_1256-1360-Female_25.wav,female_south,female,south
6420,J1w2j9B1hj0_1256-1360-Female_26.wav,female_south,female,south
6421,J1w2j9B1hj0_1256-1360-Female_29.wav,female_south,female,south
6422,J1w2j9B1hj0_1256-1360-Female_3.wav,female_south,female,south
6423,J1w2j9B1hj0_1256-1360-Female_30.wav,female_south,female,south
6424,J1w2j9B1hj0_1256-1360-Female_32.wav,female_south,female,south
6425,J1w2j9B1hj0_1256-1360-Female_34.wav,female_south,female,south
6426,J1w2j9B1hj0_1256-1360-Female_4.wav,female_south,female,south
6427,J1w2j9B1hj0_1256-1360-Female_6.wav,female_south,female,south
6428,J1w2j9B1hj0_1256-1360-Female_7.wav,female_south,female,south
6429,J1w2j9B1hj0_1256-1360-Female_8.wav,female_south,female,south
6430,J1w2j9B1hj0_1256-1360-Female_9.wav,female_south,female,south
6431,J1w2j9B1hj0_191-215-Female_1.wav,female_south,female,south
6432,J1w2j9B1hj0_191-215-Female_2.wav,female_south,female,south
6433,J1w2j9B1hj0_191-215-Female_3.wav,female_south,female,south
6434,J1w2j9B1hj0_191-215-Female_4.wav,female_south,female,south
6435,J1w2j9B1hj0_191-215-Female_5.wav,female_south,female,south
6436,J1w2j9B1hj0_191-215-Female_6.wav,female_south,female,south
6437,J1w2j9B1hj0_191-215-Female_7.wav,female_south,female,south
6438,J1w2j9B1hj0_381-402-Female_4.wav,female_south,female,south
6439,numyTtBtbJU_1063-1070-Female_0.wav,female_south,female,south
6440,numyTtBtbJU_1063-1070-Female_1.wav,female_south,female,south
6441,numyTtBtbJU_1110-1132-Female_0.wav,female_south,female,south
6442,numyTtBtbJU_1110-1132-Female_6.wav,female_south,female,south
6443,numyTtBtbJU_465-477-Female_1.wav,female_south,female,south
6444,numyTtBtbJU_465-477-Female_2.wav,female_south,female,south
6445,numyTtBtbJU_465-477-Female_3.wav,female_south,female,south
6446,numyTtBtbJU_478-492-Female_3.wav,female_south,female,south
6447,numyTtBtbJU_478-492-Female_4.wav,female_south,female,south
6448,OE5IPaSt9yM_561-584-Female_0.wav,female_south,female,south
6449,OE5IPaSt9yM_561-584-Female_5.wav,female_south,female,south
6450,OE5IPaSt9yM_953-964-Female_0.wav,female_south,female,south
6451,OE5IPaSt9yM_953-964-Female_2.wav,female_south,female,south
6452,OHEAXUvleVA_545-580-Female_0.wav,female_south,female,south
6453,OHEAXUvleVA_545-580-Female_11.wav,female_south,female,south
6454,OHEAXUvleVA_545-580-Female_2.wav,female_south,female,south
6455,OHEAXUvleVA_545-580-Female_3.wav,female_south,female,south
6456,OHEAXUvleVA_545-580-Female_4.wav,female_south,female,south
6457,OHEAXUvleVA_545-580-Female_5.wav,female_south,female,south
6458,OzRSxwb7tCE_304-353-Female_10.wav,female_south,female,south
6459,OzRSxwb7tCE_304-353-Female_13.wav,female_south,female,south
6460,OzRSxwb7tCE_304-353-Female_14.wav,female_south,female,south
6461,OzRSxwb7tCE_304-353-Female_2.wav,female_south,female,south
6462,OzRSxwb7tCE_304-353-Female_5.wav,female_south,female,south
6463,qiabN0aJBmI_1046-1070-Female_0.wav,female_south,female,south
6464,qiabN0aJBmI_1046-1070-Female_2.wav,female_south,female,south
6465,qiabN0aJBmI_1046-1070-Female_3.wav,female_south,female,south
6466,qiabN0aJBmI_1046-1070-Female_4.wav,female_south,female,south
6467,qiabN0aJBmI_1046-1070-Female_7.wav,female_south,female,south
6468,qiabN0aJBmI_868-882-Female_2.wav,female_south,female,south
6469,qiabN0aJBmI_868-882-Female_3.wav,female_south,female,south
6470,qiabN0aJBmI_883-890-Female_0.wav,female_south,female,south
6471,qiabN0aJBmI_883-890-Female_1.wav,female_south,female,south
6472,qiabN0aJBmI_911-944-Female_0.wav,female_south,female,south
6473,qiabN0aJBmI_911-944-Female_2.wav,female_south,female,south
6474,qiabN0aJBmI_911-944-Female_4.wav,female_south,female,south
6475,qiabN0aJBmI_911-944-Female_9.wav,female_south,female,south
6476,r-B7ICOdMIE_124-135-Female-North_0.wav,female_south,female,south
6477,r-B7ICOdMIE_124-135-Female-North_1.wav,female_south,female,south
6478,r-B7ICOdMIE_124-135-Female-North_2.wav,female_south,female,south
6479,r-B7ICOdMIE_124-135-Female-North_3.wav,female_south,female,south
6480,r-B7ICOdMIE_1693-1699-Female-North_0.wav,female_south,female,south
6481,r-B7ICOdMIE_1693-1699-Female-North_1.wav,female_south,female,south
6482,r-B7ICOdMIE_229-239-Female-North_0.wav,female_south,female,south
6483,r-B7ICOdMIE_229-239-Female-North_1.wav,female_south,female,south
6484,r-B7ICOdMIE_229-239-Female-North_2.wav,female_south,female,south
6485,r-B7ICOdMIE_268-271-Female-North_0.wav,female_south,female,south
6486,r-B7ICOdMIE_274-283-Female-North_0.wav,female_south,female,south
6487,r-B7ICOdMIE_274-283-Female-North_1.wav,female_south,female,south
6488,r-B7ICOdMIE_274-283-Female-North_2.wav,female_south,female,south
6489,r-B7ICOdMIE_388-402-Female-North_0.wav,female_south,female,south
6490,r-B7ICOdMIE_388-402-Female-North_1.wav,female_south,female,south
6491,r-B7ICOdMIE_388-402-Female-North_2.wav,female_south,female,south
6492,r-B7ICOdMIE_388-402-Female-North_3.wav,female_south,female,south
6493,r-B7ICOdMIE_388-402-Female-North_4.wav,female_south,female,south
6494,r-B7ICOdMIE_446-462-Female-North_0.wav,female_south,female,south
6495,r-B7ICOdMIE_446-462-Female-North_1.wav,female_south,female,south
6496,r-B7ICOdMIE_446-462-Female-North_2.wav,female_south,female,south
6497,r-B7ICOdMIE_446-462-Female-North_3.wav,female_south,female,south
6498,r-B7ICOdMIE_446-462-Female-North_4.wav,female_south,female,south
6499,r-B7ICOdMIE_671-686-Female-Central_0.wav,female_south,female,south
6500,r-B7ICOdMIE_671-686-Female-Central_1.wav,female_south,female,south
6501,r-B7ICOdMIE_671-686-Female-Central_2.wav,female_south,female,south
6502,r-B7ICOdMIE_671-686-Female-Central_3.wav,female_south,female,south
6503,r-B7ICOdMIE_671-686-Female-Central_4.wav,female_south,female,south
6504,r-B7ICOdMIE_854-860-Female-North_0.wav,female_south,female,south
6505,r-B7ICOdMIE_854-860-Female-North_1.wav,female_south,female,south
6506,RCeiEWHbsXM_22-106-Female_0.wav,female_south,female,south
6507,RCeiEWHbsXM_22-106-Female_12.wav,female_south,female,south
6508,RCeiEWHbsXM_22-106-Female_17.wav,female_south,female,south
6509,RCeiEWHbsXM_22-106-Female_2.wav,female_south,female,south
6510,RCeiEWHbsXM_22-106-Female_20.wav,female_south,female,south
6511,RCeiEWHbsXM_22-106-Female_21.wav,female_south,female,south
6512,RCeiEWHbsXM_22-106-Female_23.wav,female_south,female,south
6513,RCeiEWHbsXM_22-106-Female_26.wav,female_south,female,south
6514,RCeiEWHbsXM_22-106-Female_3.wav,female_south,female,south
6515,RCeiEWHbsXM_22-106-Female_4.wav,female_south,female,south
6516,RCeiEWHbsXM_22-106-Female_5.wav,female_south,female,south
6517,RCeiEWHbsXM_22-106-Female_7.wav,female_south,female,south
6518,RCeiEWHbsXM_22-106-Female_8.wav,female_south,female,south
6519,RCeiEWHbsXM_295-361-Female_0.wav,female_south,female,south
6520,RCeiEWHbsXM_295-361-Female_1.wav,female_south,female,south
6521,RCeiEWHbsXM_295-361-Female_11.wav,female_south,female,south
6522,RCeiEWHbsXM_295-361-Female_18.wav,female_south,female,south
6523,RCeiEWHbsXM_295-361-Female_19.wav,female_south,female,south
6524,RCeiEWHbsXM_295-361-Female_21.wav,female_south,female,south
6525,RCeiEWHbsXM_295-361-Female_5.wav,female_south,female,south
6526,RCeiEWHbsXM_295-361-Female_6.wav,female_south,female,south
6527,RCeiEWHbsXM_295-361-Female_8.wav,female_south,female,south
6528,RCeiEWHbsXM_443-503-Female_0.wav,female_south,female,south
6529,RCeiEWHbsXM_443-503-Female_11.wav,female_south,female,south
6530,RCeiEWHbsXM_443-503-Female_14.wav,female_south,female,south
6531,RCeiEWHbsXM_443-503-Female_15.wav,female_south,female,south
6532,RCeiEWHbsXM_443-503-Female_17.wav,female_south,female,south
6533,RCeiEWHbsXM_443-503-Female_19.wav,female_south,female,south
6534,RCeiEWHbsXM_443-503-Female_4.wav,female_south,female,south
6535,RCeiEWHbsXM_443-503-Female_6.wav,female_south,female,south
6536,RCeiEWHbsXM_443-503-Female_7.wav,female_south,female,south
6537,RCeiEWHbsXM_443-503-Female_9.wav,female_south,female,south
6538,ShKCHaoLgWU_1073-1114-Female_0.wav,female_south,female,south
6539,ShKCHaoLgWU_1073-1114-Female_1.wav,female_south,female,south
6540,ShKCHaoLgWU_1073-1114-Female_10.wav,female_south,female,south
6541,ShKCHaoLgWU_1073-1114-Female_11.wav,female_south,female,south
6542,ShKCHaoLgWU_1073-1114-Female_12.wav,female_south,female,south
6543,ShKCHaoLgWU_1073-1114-Female_13.wav,female_south,female,south
6544,ShKCHaoLgWU_1073-1114-Female_2.wav,female_south,female,south
6545,ShKCHaoLgWU_1073-1114-Female_3.wav,female_south,female,south
6546,ShKCHaoLgWU_1073-1114-Female_4.wav,female_south,female,south
6547,ShKCHaoLgWU_1073-1114-Female_5.wav,female_south,female,south
6548,ShKCHaoLgWU_1073-1114-Female_6.wav,female_south,female,south
6549,ShKCHaoLgWU_1073-1114-Female_7.wav,female_south,female,south
6550,ShKCHaoLgWU_1073-1114-Female_8.wav,female_south,female,south
6551,ShKCHaoLgWU_1073-1114-Female_9.wav,female_south,female,south
6552,ShKCHaoLgWU_369-461-Female_0.wav,female_south,female,south
6553,ShKCHaoLgWU_369-461-Female_1.wav,female_south,female,south
6554,ShKCHaoLgWU_369-461-Female_10.wav,female_south,female,south
6555,ShKCHaoLgWU_369-461-Female_11.wav,female_south,female,south
6556,ShKCHaoLgWU_369-461-Female_12.wav,female_south,female,south
6557,ShKCHaoLgWU_369-461-Female_13.wav,female_south,female,south
6558,ShKCHaoLgWU_369-461-Female_14.wav,female_south,female,south
6559,ShKCHaoLgWU_369-461-Female_15.wav,female_south,female,south
6560,ShKCHaoLgWU_369-461-Female_16.wav,female_south,female,south
6561,ShKCHaoLgWU_369-461-Female_17.wav,female_south,female,south
6562,ShKCHaoLgWU_369-461-Female_18.wav,female_south,female,south
6563,ShKCHaoLgWU_369-461-Female_19.wav,female_south,female,south
6564,ShKCHaoLgWU_369-461-Female_2.wav,female_south,female,south
6565,ShKCHaoLgWU_369-461-Female_20.wav,female_south,female,south
6566,ShKCHaoLgWU_369-461-Female_21.wav,female_south,female,south
6567,ShKCHaoLgWU_369-461-Female_22.wav,female_south,female,south
6568,ShKCHaoLgWU_369-461-Female_23.wav,female_south,female,south
6569,ShKCHaoLgWU_369-461-Female_24.wav,female_south,female,south
6570,ShKCHaoLgWU_369-461-Female_25.wav,female_south,female,south
6571,ShKCHaoLgWU_369-461-Female_26.wav,female_south,female,south
6572,ShKCHaoLgWU_369-461-Female_27.wav,female_south,female,south
6573,ShKCHaoLgWU_369-461-Female_28.wav,female_south,female,south
6574,ShKCHaoLgWU_369-461-Female_29.wav,female_south,female,south
6575,ShKCHaoLgWU_369-461-Female_3.wav,female_south,female,south
6576,ShKCHaoLgWU_369-461-Female_30.wav,female_south,female,south
6577,ShKCHaoLgWU_369-461-Female_4.wav,female_south,female,south
6578,ShKCHaoLgWU_369-461-Female_5.wav,female_south,female,south
6579,ShKCHaoLgWU_369-461-Female_6.wav,female_south,female,south
6580,ShKCHaoLgWU_369-461-Female_7.wav,female_south,female,south
6581,ShKCHaoLgWU_369-461-Female_8.wav,female_south,female,south
6582,ShKCHaoLgWU_369-461-Female_9.wav,female_south,female,south
6583,ShKCHaoLgWU_517-604-Female_0.wav,female_south,female,south
6584,ShKCHaoLgWU_517-604-Female_1.wav,female_south,female,south
6585,ShKCHaoLgWU_517-604-Female_10.wav,female_south,female,south
6586,ShKCHaoLgWU_517-604-Female_11.wav,female_south,female,south
6587,ShKCHaoLgWU_517-604-Female_12.wav,female_south,female,south
6588,ShKCHaoLgWU_517-604-Female_13.wav,female_south,female,south
6589,ShKCHaoLgWU_517-604-Female_14.wav,female_south,female,south
6590,ShKCHaoLgWU_517-604-Female_15.wav,female_south,female,south
6591,ShKCHaoLgWU_517-604-Female_16.wav,female_south,female,south
6592,ShKCHaoLgWU_517-604-Female_17.wav,female_south,female,south
6593,ShKCHaoLgWU_517-604-Female_18.wav,female_south,female,south
6594,ShKCHaoLgWU_517-604-Female_19.wav,female_south,female,south
6595,ShKCHaoLgWU_517-604-Female_2.wav,female_south,female,south
6596,ShKCHaoLgWU_517-604-Female_20.wav,female_south,female,south
6597,ShKCHaoLgWU_517-604-Female_21.wav,female_south,female,south
6598,ShKCHaoLgWU_517-604-Female_22.wav,female_south,female,south
6599,ShKCHaoLgWU_517-604-Female_23.wav,female_south,female,south
6600,ShKCHaoLgWU_517-604-Female_24.wav,female_south,female,south
6601,ShKCHaoLgWU_517-604-Female_25.wav,female_south,female,south
6602,ShKCHaoLgWU_517-604-Female_26.wav,female_south,female,south
6603,ShKCHaoLgWU_517-604-Female_27.wav,female_south,female,south
6604,ShKCHaoLgWU_517-604-Female_28.wav,female_south,female,south
6605,ShKCHaoLgWU_517-604-Female_3.wav,female_south,female,south
6606,ShKCHaoLgWU_517-604-Female_4.wav,female_south,female,south
6607,ShKCHaoLgWU_517-604-Female_5.wav,female_south,female,south
6608,ShKCHaoLgWU_517-604-Female_6.wav,female_south,female,south
6609,ShKCHaoLgWU_517-604-Female_7.wav,female_south,female,south
6610,ShKCHaoLgWU_517-604-Female_8.wav,female_south,female,south
6611,ShKCHaoLgWU_517-604-Female_9.wav,female_south,female,south
6612,TmJfY1VawEk_1105-1142-Female_0.wav,female_south,female,south
6613,TmJfY1VawEk_1105-1142-Female_1.wav,female_south,female,south
6614,TmJfY1VawEk_1105-1142-Female_10.wav,female_south,female,south
6615,TmJfY1VawEk_1105-1142-Female_11.wav,female_south,female,south
6616,TmJfY1VawEk_1105-1142-Female_2.wav,female_south,female,south
6617,TmJfY1VawEk_1105-1142-Female_3.wav,female_south,female,south
6618,TmJfY1VawEk_1105-1142-Female_4.wav,female_south,female,south
6619,TmJfY1VawEk_1105-1142-Female_5.wav,female_south,female,south
6620,TmJfY1VawEk_1105-1142-Female_6.wav,female_south,female,south
6621,TmJfY1VawEk_1105-1142-Female_7.wav,female_south,female,south
6622,TmJfY1VawEk_1105-1142-Female_8.wav,female_south,female,south
6623,TmJfY1VawEk_1105-1142-Female_9.wav,female_south,female,south
6624,TmJfY1VawEk_454-496-Female_0.wav,female_south,female,south
6625,TmJfY1VawEk_454-496-Female_1.wav,female_south,female,south
6626,TmJfY1VawEk_454-496-Female_10.wav,female_south,female,south
6627,TmJfY1VawEk_454-496-Female_11.wav,female_south,female,south
6628,TmJfY1VawEk_454-496-Female_12.wav,female_south,female,south
6629,TmJfY1VawEk_454-496-Female_13.wav,female_south,female,south
6630,TmJfY1VawEk_454-496-Female_2.wav,female_south,female,south
6631,TmJfY1VawEk_454-496-Female_3.wav,female_south,female,south
6632,TmJfY1VawEk_454-496-Female_4.wav,female_south,female,south
6633,TmJfY1VawEk_454-496-Female_5.wav,female_south,female,south
6634,TmJfY1VawEk_454-496-Female_6.wav,female_south,female,south
6635,TmJfY1VawEk_454-496-Female_7.wav,female_south,female,south
6636,TmJfY1VawEk_454-496-Female_8.wav,female_south,female,south
6637,TmJfY1VawEk_454-496-Female_9.wav,female_south,female,south
6638,TmJfY1VawEk_497-534-Female_0.wav,female_south,female,south
6639,TmJfY1VawEk_497-534-Female_1.wav,female_south,female,south
6640,TmJfY1VawEk_497-534-Female_10.wav,female_south,female,south
6641,TmJfY1VawEk_497-534-Female_11.wav,female_south,female,south
6642,TmJfY1VawEk_497-534-Female_2.wav,female_south,female,south
6643,TmJfY1VawEk_497-534-Female_3.wav,female_south,female,south
6644,TmJfY1VawEk_497-534-Female_4.wav,female_south,female,south
6645,TmJfY1VawEk_497-534-Female_5.wav,female_south,female,south
6646,TmJfY1VawEk_497-534-Female_6.wav,female_south,female,south
6647,TmJfY1VawEk_497-534-Female_7.wav,female_south,female,south
6648,TmJfY1VawEk_497-534-Female_8.wav,female_south,female,south
6649,TmJfY1VawEk_497-534-Female_9.wav,female_south,female,south
